# Every function start in the executable, named or not - generated from the Ghidra decompile.
# Needed so an address can be attributed to the function that actually contains it: symbols.tsv
# holds only named functions, so the nearest preceding *name* can be thousands of bytes away and
# in a different function entirely.
0019aac0	FUN_0019aac0
0019ab10	FUN_0019ab10
0019ab20	FUN_0019ab20
0019ab38	FUN_0019ab38
0019ab50	FUN_0019ab50
0019ab68	FUN_0019ab68
0019abc0	TranslateTransformLocal
0019ad48	Rotate
0019af18	FUN_0019af18
0019afd0	FUN_0019afd0
0019b088	FUN_0019b088
0019b148	FUN_0019b148
0019b170	FUN_0019b170
0019b238	InitDefaultGifTags?
0019b570	FUN_0019b570
0019b780	SetupPCRTC
0019b8b0	FUN_0019b8b0
0019ba10	FUN_0019ba10
0019bc10	FUN_0019bc10
0019bd38	SetRigidModelRenderDMA
0019c410	FUN_0019c410
0019cdc8	FUN_0019cdc8
0019ced8	FUN_0019ced8
0019d088	FUN_0019d088
0019d250	FUN_0019d250
0019d3f0	FUN_0019d3f0
0019d578	FUN_0019d578
0019d6e0	FUN_0019d6e0
0019d840	FUN_0019d840
0019d8c8	FUN_0019d8c8
0019d9d8	FUN_0019d9d8
0019e4c0	SetInstanceOGI?
0019e5d0	FUN_0019e5d0
0019e988	InitGraphicsItem
0019ead0	UnloadGraphics
0019efb0	FUN_0019efb0
0019f0c8	FUN_0019f0c8
0019f4e8	FUN_0019f4e8
0019f548	GetGraphicsSectionReader
0019f5e0	FUN_0019f5e0
0019f720	FUN_0019f720
0019f958	FUN_0019f958
0019fd50	FUN_0019fd50
0019fee0	FUN_0019fee0
0019ffd0	FUN_0019ffd0
001a0008	FUN_001a0008
001a0058	FUN_001a0058
001a0098	InitMaterialShader
001a0128	SetParticleDataBinReader
001a0160	ReadBytesIntoMemWithGlobalBinReader
001a0198	ReadFloatFromGlobalBinReader
001a01d0	ReadUIntFromGlobalBinReader
001a0210	ReadUShortFromGlobalBinReader
001a0248	ReadByteFromGlobalBinReader
001a0280	GetNodeIndex
001a02a8	InitRenderer?
001a03f0	FUN_001a03f0
001a0448	FUN_001a0448
001a04e8	Render
001a0540	FUN_001a0540
001a0598	FUN_001a0598
001a05c0	FUN_001a05c0
001a05c8	FUN_001a05c8
001a0608	FUN_001a0608
001a0638	FUN_001a0638
001a06d0	FUN_001a06d0
001a0730	FUN_001a0730
001a07c0	FUN_001a07c0
001a0848	FUN_001a0848
001a0860	FUN_001a0860
001a08e0	PerformRender
001a0978	FUN_001a0978
001a09b0	FUN_001a09b0
001a0a60	FUN_001a0a60
001a0a90	FUN_001a0a90
001a0b08	FUN_001a0b08
001a0b30	QueueTextDraw
001a0be0	FUN_001a0be0
001a0ca0	FUN_001a0ca0
001a0d70	FUN_001a0d70
001a0dd0	AppendGifTag
001a0e38	FUN_001a0e38
001a0ee8	FUN_001a0ee8
001a0f80	FUN_001a0f80
001a10b0	InitGameRendererController
001a10e8	FUN_001a10e8
001a1118	FUN_001a1118
001a1148	FUN_001a1148
001a11c0	FUN_001a11c0
001a11d8	FUN_001a11d8
001a1258	FUN_001a1258
001a1270	FUN_001a1270
001a12e0	FUN_001a12e0
001a1310	FUN_001a1310
001a1388	FUN_001a1388
001a13d8	FUN_001a13d8
001a1468	FUN_001a1468
001a15e8	FUN_001a15e8
001a1768	FUN_001a1768
001a17c0	InitOgiNode
001a1818	FUN_001a1818
001a18b8	FUN_001a18b8
001a1910	FUN_001a1910
001a1960	ApplyOgiToCollision
001a1990	FUN_001a1990
001a1a00	FUN_001a1a00
001a1ac0	LoadGraphicsSection
001a1ae8	FUN_001a1ae8
001a1bb8	FUN_001a1bb8
001a1c88	FUN_001a1c88
001a1d58	FUN_001a1d58
001a1e28	FUN_001a1e28
001a1ef8	FUN_001a1ef8
001a1fc8	FUN_001a1fc8
001a2098	FUN_001a2098
001a2168	FUN_001a2168
001a2238	LoadGraphicsSubSection
001a2308	FUN_001a2308
001a2328	GetSubSectionsAmount
001a2338	FUN_001a2338
001a2348	FUN_001a2348
001a2430	FUN_001a2430
001a2458	FUN_001a2458
001a24b0	FUN_001a24b0
001a2528	FUN_001a2528
001a2578	FUN_001a2578
001a26c8	FUN_001a26c8
001a26e0	FUN_001a26e0
001a2750	FindGraphicsResourceById
001a2810	FindGameMaterialById
001a2910	FUN_001a2910
001a2930	FUN_001a2930
001a2938	FUN_001a2938
001a2988	GetLodsAmount
001a29b0	GetLodsSectionReader
001a2ae0	FUN_001a2ae0
001a2b00	GetRigidModels2Amount
001a2b28	GetRigidModels2SectionReader
001a2c58	FUN_001a2c58
001a2c78	GetSkydomesAmount
001a2ca0	GetSkydomeSectionReader
001a2dd0	FUN_001a2dd0
001a2df0	GetBlendSkinsAmount
001a2e18	GetBlendSkinSectionLoader
001a2f48	FUN_001a2f48
001a2f68	GetSkinsAmount
001a2f90	GetSkinsSubSectionReader
001a30c0	FUN_001a30c0
001a30e0	GetRigidModelsAmount
001a3108	GetRigidModelsReader
001a3238	FUN_001a3238
001a3258	GetMaterialsItemsAmount
001a3280	GetGameModelReader
001a33b0	FUN_001a33b0
001a33d0	GetSubSectionsAmount
001a33f8	GetTextureItemSectionReader
001a3528	FUN_001a3528
001a3548	GetSubSectionAmount
001a3558	FUN_001a3558
001a3560	FUN_001a3560
001a3570	GetMaterialsItemSectionReader
001a36a0	FUN_001a36a0
001a36c0	FUN_001a36c0
001a38b8	FUN_001a38b8
001a3a38	FUN_001a3a38
001a3c30	FUN_001a3c30
001a3db0	FUN_001a3db0
001a3fa8	FUN_001a3fa8
001a4128	FUN_001a4128
001a4320	FUN_001a4320
001a44a0	FUN_001a44a0
001a4698	FUN_001a4698
001a4818	FUN_001a4818
001a4a10	FUN_001a4a10
001a4b90	FUN_001a4b90
001a4d88	FUN_001a4d88
001a4f10	FUN_001a4f10
001a5078	FUN_001a5078
001a51e0	FUN_001a51e0
001a5348	FUN_001a5348
001a54b0	FUN_001a54b0
001a5618	FUN_001a5618
001a5780	FUN_001a5780
001a58e8	FUN_001a58e8
001a5a50	FUN_001a5a50
001a5bb8	FUN_001a5bb8
001a5db0	FUN_001a5db0
001a5fa8	FUN_001a5fa8
001a6040	InitRenderersStorage
001a6078	FUN_001a6078
001a60f0	FUN_001a60f0
001a6120	FUN_001a6120
001a6150	FUN_001a6150
001a6180	FUN_001a6180
001a61b0	FUN_001a61b0
001a61e0	FUN_001a61e0
001a6210	FUN_001a6210
001a6240	FUN_001a6240
001a6270	FUN_001a6270
001a62a0	LoadMaterial
001a6300	LoadTexture
001a6360	LoadGameModel
001a63c0	LoadRigidModel
001a6420	LoadGameSkin
001a6480	LoadBlendSkin
001a64e0	LoadSkydome
001a6540	LoadRigidModel2
001a65a0	LoadLOD
001a6600	FUN_001a6600
001a6678	FUN_001a6678
001a66a0	FUN_001a66a0
001a67f8	FUN_001a67f8
001a6920	FUN_001a6920
001a6a28	FUN_001a6a28
001a6b98	FUN_001a6b98
001a7250	FUN_001a7250
001a7418	FUN_001a7418
001a7528	FUN_001a7528
001a76f0	FUN_001a76f0
001a7a88	FUN_001a7a88
001a7c20	FUN_001a7c20
001a7e40	FUN_001a7e40
001a8190	FUN_001a8190
001a8500	FUN_001a8500
001a8858	FUN_001a8858
001a89f8	FUN_001a89f8
001a8b78	FUN_001a8b78
001a8ce0	FUN_001a8ce0
001a8f30	FUN_001a8f30
001a9170	FUN_001a9170
001a9708	FUN_001a9708
001a98b0	FUN_001a98b0
001a9a30	FUN_001a9a30
001a9bd8	FUN_001a9bd8
001a9df0	FUN_001a9df0
001aa048	FUN_001aa048
001aa108	FUN_001aa108
001aa1e8	FUN_001aa1e8
001aa280	FUN_001aa280
001aa338	FUN_001aa338
001aa400	FUN_001aa400
001aaa70	ReadFont
001aadc8	FUN_001aadc8
001aafb0	FUN_001aafb0
001ab090	FUN_001ab090
001ab268	FUN_001ab268
001ab420	FUN_001ab420
001ab548	FUN_001ab548
001ab5b8	FUN_001ab5b8
001ab628	FUN_001ab628
001ab680	FUN_001ab680
001ab6e8	FUN_001ab6e8
001ab748	FUN_001ab748
001ab7f0	FUN_001ab7f0
001ab800	FUN_001ab800
001ab8a0	FUN_001ab8a0
001ab8f0	FUN_001ab8f0
001ab938	FUN_001ab938
001ab9a8	FUN_001ab9a8
001ab9e0	FUN_001ab9e0
001aba38	FUN_001aba38
001aba88	FUN_001aba88
001abaf8	FUN_001abaf8
001abb60	FUN_001abb60
001abbb0	FUN_001abbb0
001abc58	FUN_001abc58
001abcc8	FUN_001abcc8
001abd20	FUN_001abd20
001abd78	FUN_001abd78
001abd98	FUN_001abd98
001abdc8	FUN_001abdc8
001abe70	FUN_001abe70
001abe88	FUN_001abe88
001abf08	FUN_001abf08
001abfa0	FUN_001abfa0
001abfd0	FUN_001abfd0
001ac0f8	FUN_001ac0f8
001ac110	FUN_001ac110
001ac268	FUN_001ac268
001ac2f0	FUN_001ac2f0
001ac358	FUN_001ac358
001ac4b0	FUN_001ac4b0
001ac4e0	FUN_001ac4e0
001ac540	FUN_001ac540
001ac5b0	FUN_001ac5b0
001ac640	FUN_001ac640
001ac6a8	FUN_001ac6a8
001ac708	FUN_001ac708
001ac7b8	FUN_001ac7b8
001ac850	FUN_001ac850
001ac8d0	FUN_001ac8d0
001ac8f8	FUN_001ac8f8
001ac938	FUN_001ac938
001ac968	FUN_001ac968
001ac9e0	FUN_001ac9e0
001ac9f8	FUN_001ac9f8
001acaf8	FUN_001acaf8
001acb60	FUN_001acb60
001acbb0	FUN_001acbb0
001acbf8	FUN_001acbf8
001acc50	FUN_001acc50
001acc80	FUN_001acc80
001accf8	FUN_001accf8
001acd10	FUN_001acd10
001acde8	InitFont
001ace58	FUN_001ace58
001acec0	ClearFontTexMat
001acf30	FUN_001acf30
001acf50	FUN_001acf50
001ad008	FUN_001ad008
001ad080	FUN_001ad080
001ad158	FUN_001ad158
001ad1a8	FUN_001ad1a8
001ad200	FUN_001ad200
001ad270	FUN_001ad270
001ad2a8	FUN_001ad2a8
001ad318	FUN_001ad318
001ad368	FUN_001ad368
001ad388	FUN_001ad388
001ad4b8	FUN_001ad4b8
001ad760	FUN_001ad760
001ad8e8	FUN_001ad8e8
001adea8	FUN_001adea8
001ae0f8	FUN_001ae0f8
001ae2c8	FUN_001ae2c8
001ae3a8	FUN_001ae3a8
001ae528	FUN_001ae528
001ae6f8	FUN_001ae6f8
001ae810	FUN_001ae810
001ae8e8	FUN_001ae8e8
001ae960	FUN_001ae960
001aeab8	FUN_001aeab8
001aecc0	FUN_001aecc0
001aee28	FUN_001aee28
001af150	FUN_001af150
001af6d8	FUN_001af6d8
001afd88	FUN_001afd88
001aff18	FUN_001aff18
001b0438	FUN_001b0438
001b0a20	FUN_001b0a20
001b0b80	FUN_001b0b80
001b0d28	FUN_001b0d28
001b1638	FUN_001b1638
001b19f0	FUN_001b19f0
001b1db0	FUN_001b1db0
001b2198	FUN_001b2198
001b25c8	FUN_001b25c8
001b2a10	FUN_001b2a10
001b2e90	FUN_001b2e90
001b3330	FUN_001b3330
001b3768	FUN_001b3768
001b3920	FUN_001b3920
001b3b00	FUN_001b3b00
001b3cf0	FUN_001b3cf0
001b3e48	FUN_001b3e48
001b4200	FUN_001b4200
001b4658	FUN_001b4658
001b4700	FUN_001b4700
001b4f70	FUN_001b4f70
001b5400	FUN_001b5400
001b5738	FUN_001b5738
001b58a8	FUN_001b58a8
001b5b60	FUN_001b5b60
001b5c50	FUN_001b5c50
001b6120	FUN_001b6120
001b6468	FUN_001b6468
001b72d0	FUN_001b72d0
001b74d8	FUN_001b74d8
001b76a0	FUN_001b76a0
001b7818	FUN_001b7818
001b7c30	FUN_001b7c30
001b7db0	GetLoadedParticleIndexByName
001b7ec8	FUN_001b7ec8
001b81b8	FUN_001b81b8
001b8270	FUN_001b8270
001b8438	FUN_001b8438
001b8670	ReadParticleType
001b8dd8	FUN_001b8dd8
001b90a0	ReadMainParticleSection
001b95b8	FUN_001b95b8
001b9830	FUN_001b9830
001b9870	FUN_001b9870
001b98a8	FUN_001b98a8
001b98d8	FUN_001b98d8
001b9958	FUN_001b9958
001b9a08	FUN_001b9a08
001b9a30	FUN_001b9a30
001b9a68	FUN_001b9a68
001b9c30	FUN_001b9c30
001b9d00	FUN_001b9d00
001b9d38	FUN_001b9d38
001b9d58	FUN_001b9d58
001b9df8	FUN_001b9df8
001b9e48	FUN_001b9e48
001b9ec0	FUN_001b9ec0
001b9f40	FUN_001b9f40
001b9f70	FUN_001b9f70
001b9fd8	FUN_001b9fd8
001ba018	FUN_001ba018
001ba0c8	FUN_001ba0c8
001ba148	FUN_001ba148
001ba170	FUN_001ba170
001ba1d0	FUN_001ba1d0
001ba240	FUN_001ba240
001ba2f0	FUN_001ba2f0
001ba330	FUN_001ba330
001ba350	FUN_001ba350
001ba488	FUN_001ba488
001ba6c0	FUN_001ba6c0
001baa50	FUN_001baa50
001bab38	FUN_001bab38
001bb2e0	RenderMaterial
001bb5e8	FUN_001bb5e8
001bb8e0	FUN_001bb8e0
001bbc08	FUN_001bbc08
001bbea0	ReadMaterialShader
001bc650	FUN_001bc650
001bc810	ReleaseGameMaterial
001bc8f0	FUN_001bc8f0
001bc9e0	FUN_001bc9e0
001bcbf8	FUN_001bcbf8
001bce30	WriteTextureRegisters
001bd0b0	ReadTexture
001bd1b0	FUN_001bd1b0
001bd2e8	ReadGameModel
001bd508	ReadRigidModel
001bd790	SetRigidModelDma?
001bd998	ReadBlendSkin
001bdb00	SetBlendSkinDMA
001bdf90	ReadBlendSkinSubBlend
001be140	CreateSubBlendDMA_Chain?
001be3e8	FUN_001be3e8
001be518	ReadGameSkin
001be720	FUN_001be720
001be828	SetSkinDMA
001bed00	ReadRigidModel2
001bef80	FUN_001bef80
001bf188	FUN_001bf188
001bf3a0	FUN_001bf3a0
001bf5e8	ReadLOD
001bf8b0	FUN_001bf8b0
001bfa28	FUN_001bfa28
001bfbd8	FUN_001bfbd8
001bfe90	InitGraphicsResourceTables
001c02e8	FUN_001c02e8
001c03a8	FUN_001c03a8
001c0440	FUN_001c0440
001c0480	FUN_001c0480
001c0680	FUN_001c0680
001c0738	ReadSkydome
001c0838	InitPrecompShaderRelated
001c0880	FUN_001c0880
001c0920	FUN_001c0920
001c0980	FUN_001c0980
001c09e0	FUN_001c09e0
001c0a08	FUN_001c0a08
001c0ab8	FUN_001c0ab8
001c0b00	FUN_001c0b00
001c0b50	FUN_001c0b50
001c0b98	InitShadersRenderedAmt
001c0ba0	FUN_001c0ba0
001c0c20	FUN_001c0c20
001c0c98	FUN_001c0c98
001c0d18	FUN_001c0d18
001c0dc8	InitGameMaterial
001c0e00	ReadMaterial
001c0e70	FUN_001c0e70
001c0f08	FUN_001c0f08
001c0f88	FUN_001c0f88
001c0fb8	FUN_001c0fb8
001c0fe0	FUN_001c0fe0
001c1010	SetTextureDma?
001c10f0	FUN_001c10f0
001c1118	FUN_001c1118
001c1180	InitGameTexture
001c11d0	ReleaseGameTexture
001c1298	FUN_001c1298
001c13a0	InitGameModel
001c13d8	FUN_001c13d8
001c1478	FUN_001c1478
001c14d8	FUN_001c14d8
001c1598	FUN_001c1598
001c1668	InitGameBlendSkin
001c16a8	FUN_001c16a8
001c1770	FUN_001c1770
001c1870	FUN_001c1870
001c1928	FUN_001c1928
001c1938	FUN_001c1938
001c19e0	FUN_001c19e0
001c1a10	ReadBlendSkinSubBlendStorage
001c1ac0	FUN_001c1ac0
001c1b80	FUN_001c1b80
001c1ba0	FUN_001c1ba0
001c1c68	FUN_001c1c68
001c1cb0	FUN_001c1cb0
001c1d18	FUN_001c1d18
001c1dd0	FUN_001c1dd0
001c1e70	FUN_001c1e70
001c1ed0	FUN_001c1ed0
001c1f90	FUN_001c1f90
001c2018	FUN_001c2018
001c2168	FUN_001c2168
001c21a0	SelectLodMesh
001c2220	FUN_001c2220
001c2270	FUN_001c2270
001c2330	FUN_001c2330
001c2408	FUN_001c2408
001c25a8	FUN_001c25a8
001c29a8	FUN_001c29a8
001c2da8	FUN_001c2da8
001c3008	FUN_001c3008
001c31a8	FUN_001c31a8
001c35a8	FUN_001c35a8
001c3800	FUN_001c3800
001c3a58	FUN_001c3a58
001c3cb0	FUN_001c3cb0
001c3f08	FUN_001c3f08
001c3fb0	FUN_001c3fb0
001c4050	FUN_001c4050
001c40f8	FUN_001c40f8
001c41b0	FUN_001c41b0
001c42b0	FUN_001c42b0
001c4358	FUN_001c4358
001c4410	FUN_001c4410
001c44b8	FUN_001c44b8
001c4570	FUN_001c4570
001c4618	FUN_001c4618
001c46d0	FUN_001c46d0
001c4778	FUN_001c4778
001c4830	FUN_001c4830
001c48d8	FUN_001c48d8
001c4990	FUN_001c4990
001c4a38	FUN_001c4a38
001c4af0	FUN_001c4af0
001c4b98	FUN_001c4b98
001c4c50	FUN_001c4c50
001c4e70	FUN_001c4e70
001c5040	FUN_001c5040
001c52b8	FUN_001c52b8
001c53c8	FUN_001c53c8
001c54d8	FUN_001c54d8
001c56e0	FUN_001c56e0
001c5918	FUN_001c5918
001c5ab0	FUN_001c5ab0
001c5cb8	FUN_001c5cb8
001c5f80	FUN_001c5f80
001c5fd0	TextureExists?
001c6090	GetTexture
001c6168	FUN_001c6168
001c61b8	FUN_001c61b8
001c6278	FUN_001c6278
001c6350	FUN_001c6350
001c63a0	FUN_001c63a0
001c6460	FUN_001c6460
001c6538	FUN_001c6538
001c6588	FUN_001c6588
001c6648	FUN_001c6648
001c6720	FUN_001c6720
001c6770	FUN_001c6770
001c6830	FUN_001c6830
001c6908	FUN_001c6908
001c6958	FUN_001c6958
001c6a18	FUN_001c6a18
001c6af0	FUN_001c6af0
001c6b40	FUN_001c6b40
001c6c00	FUN_001c6c00
001c6cd8	FUN_001c6cd8
001c6d28	FUN_001c6d28
001c6de8	FUN_001c6de8
001c6ec0	FUN_001c6ec0
001c6f68	FUN_001c6f68
001c7008	FUN_001c7008
001c70a8	FUN_001c70a8
001c7148	FUN_001c7148
001c71e8	FUN_001c71e8
001c7288	FUN_001c7288
001c7328	FUN_001c7328
001c73d8	FUN_001c73d8
001c74a0	FUN_001c74a0
001c75a0	FUN_001c75a0
001c75c0	FUN_001c75c0
001c7628	ReadBaseLight
001c7710	FUN_001c7710
001c7778	CreateChunkLightController
001c78b0	FUN_001c78b0
001c7b00	FUN_001c7b00
001c7d50	FUN_001c7d50
001c7f50	FUN_001c7f50
001c8550	ReadSceneryLights
001c8750	FUN_001c8750
001c87b0	FUN_001c87b0
001c8b78	FUN_001c8b78
001c8f18	FUN_001c8f18
001c9130	FUN_001c9130
001c9328	FUN_001c9328
001c9668	FUN_001c9668
001c97d8	FUN_001c97d8
001ca250	FUN_001ca250
001ca788	FUN_001ca788
001caba0	FUN_001caba0
001cad10	FUN_001cad10
001cb048	FUN_001cb048
001cb158	FUN_001cb158
001cb2d8	FUN_001cb2d8
001cb420	FUN_001cb420
001cb470	FUN_001cb470
001cb488	FUN_001cb488
001cb4a0	FUN_001cb4a0
001cb4b0	FUN_001cb4b0
001cb4b8	FUN_001cb4b8
001cb4c8	FUN_001cb4c8
001cb4f8	FUN_001cb4f8
001cb508	FUN_001cb508
001cb540	FUN_001cb540
001cb578	FUN_001cb578
001cb5b0	FUN_001cb5b0
001cb5c0	FUN_001cb5c0
001cb610	FUN_001cb610
001cb630	ReadDirectionalLight
001cb698	FUN_001cb698
001cb6d0	FUN_001cb6d0
001cb6e0	FUN_001cb6e0
001cb738	FUN_001cb738
001cb748	FUN_001cb748
001cb8b0	FUN_001cb8b0
001cb8b8	FUN_001cb8b8
001cb968	FUN_001cb968
001cb9a8	ReadPointLight
001cb9f0	FUN_001cb9f0
001cbaf0	FUN_001cbaf0
001cbbf0	FUN_001cbbf0
001cbc40	FUN_001cbc40
001cbca0	FUN_001cbca0
001cbd18	ReadNegativeLight
001cbde0	FUN_001cbde0
001cbe80	FUN_001cbe80
001cbf28	FUN_001cbf28
001cbf30	FUN_001cbf30
001cbf58	FUN_001cbf58
001cbf90	FUN_001cbf90
001cc018	FUN_001cc018
001cc0a0	FUN_001cc0a0
001cc0f0	FUN_001cc0f0
001cc158	FUN_001cc158
001cc1c0	FUN_001cc1c0
001cc2c8	FUN_001cc2c8
001cc310	FUN_001cc310
001cc3f8	FUN_001cc3f8
001cc460	FUN_001cc460
001cc4e0	FUN_001cc4e0
001cc518	GetNodeIndex
001cc520	FUN_001cc520
001cc528	InitUnkNode
001cc590	FUN_001cc590
001cc640	FUN_001cc640
001cc6c0	FUN_001cc6c0
001cc748	FUN_001cc748
001cc790	FUN_001cc790
001cc940	FUN_001cc940
001ccaf0	ShadowTypeToIndex
001ccbb8	FUN_001ccbb8
001ccc38	FUN_001ccc38
001cccf0	FUN_001cccf0
001ccd10	InitVU_Programs
001ccf08	PutProgramIntoDMAPipeline
001cd070	InitPrecompiledShaderBase
001cd208	FUN_001cd208
001cd550	ShadersEqual
001cd710	ReadBasePrecompShader?
001ce0b0	FUN_001ce0b0
001ce4a0	FUN_001ce4a0
001ce860	FUN_001ce860
001cec20	FUN_001cec20
001cef08	FUN_001cef08
001cf2a0	FUN_001cf2a0
001cf450	FUN_001cf450
001cf5e8	FUN_001cf5e8
001cf8a0	FUN_001cf8a0
001cfc88	FUN_001cfc88
001cff80	SetShaderSettings
001d0368	FUN_001d0368
001d0650	FUN_001d0650
001d0a38	FUN_001d0a38
001d0d20	FUN_001d0d20
001d10f0	FUN_001d10f0
001d14b0	FUN_001d14b0
001d1948	FUN_001d1948
001d1cf0	FUN_001d1cf0
001d2058	FUN_001d2058
001d24d8	FUN_001d24d8
001d2848	FUN_001d2848
001d2b88	FUN_001d2b88
001d2f70	FUN_001d2f70
001d3258	FUN_001d3258
001d3640	FUN_001d3640
001d3928	FUN_001d3928
001d3d10	FUN_001d3d10
001d3ff8	FUN_001d3ff8
001d43e0	FUN_001d43e0
001d46c8	FUN_001d46c8
001d4a88	FUN_001d4a88
001d4d70	FUN_001d4d70
001d5158	FUN_001d5158
001d5440	FUN_001d5440
001d5830	FUN_001d5830
001d5db8	FUN_001d5db8
001d6130	FUN_001d6130
001d6720	FUN_001d6720
001d6aa8	FUN_001d6aa8
001d6fb8	FUN_001d6fb8
001d7378	FUN_001d7378
001d7590	FUN_001d7590
001d7978	FUN_001d7978
001d7b90	FUN_001d7b90
001d8370	FUN_001d8370
001d8758	FUN_001d8758
001d8970	FUN_001d8970
001d8d30	FUN_001d8d30
001d9018	FUN_001d9018
001d9068	GetShaderSettings
001d9270	FUN_001d9270
001d9278	InitPrecompiledShaderType1
001d92a0	FUN_001d92a0
001d9330	FUN_001d9330
001d9338	SetShaderType
001d9348	FUN_001d9348
001d9360	FUN_001d9360
001d93f0	FUN_001d93f0
001d93f8	FUN_001d93f8
001d9400	FUN_001d9400
001d9408	FUN_001d9408
001d9420	FUN_001d9420
001d94e8	FUN_001d94e8
001d95a8	FUN_001d95a8
001d9638	FUN_001d9638
001d9640	FUN_001d9640
001d9668	FUN_001d9668
001d9728	FUN_001d9728
001d97e8	FUN_001d97e8
001d98a8	FUN_001d98a8
001d9968	FUN_001d9968
001d9a00	FUN_001d9a00
001d9a28	FUN_001d9a28
001d9ac8	FUN_001d9ac8
001d9ae0	FUN_001d9ae0
001d9b88	FUN_001d9b88
001d9bb0	FUN_001d9bb0
001d9c58	FUN_001d9c58
001d9c80	FUN_001d9c80
001d9d10	FUN_001d9d10
001d9d28	FUN_001d9d28
001d9d58	FUN_001d9d58
001d9e00	FUN_001d9e00
001d9e20	FUN_001d9e20
001d9eb8	FUN_001d9eb8
001d9ed8	FUN_001d9ed8
001d9f70	FUN_001d9f70
001d9f90	FUN_001d9f90
001da028	FUN_001da028
001da050	FUN_001da050
001da0f8	FUN_001da0f8
001da130	FUN_001da130
001da158	FUN_001da158
001da1f8	FUN_001da1f8
001da220	FUN_001da220
001da2b8	FUN_001da2b8
001da2e8	FUN_001da2e8
001da2f0	FUN_001da2f0
001da318	FUN_001da318
001da3c0	FUN_001da3c0
001da3f8	FUN_001da3f8
001da420	FUN_001da420
001da4b8	FUN_001da4b8
001da4e0	FUN_001da4e0
001da578	FUN_001da578
001da5a0	FUN_001da5a0
001da638	FUN_001da638
001da660	FUN_001da660
001da708	FUN_001da708
001da718	ResetVuPrograms
001da758	FUN_001da758
001da780	RegisterVU_Program
001da7f0	PutVUProgramsIntoDMAPipeline
001da880	EnsureVuProgramUploaded
001da918	FUN_001da918
001da9e0	FUN_001da9e0
001daa68	FUN_001daa68
001daaa8	FUN_001daaa8
001dab00	FUN_001dab00
001dab30	FUN_001dab30
001dab50	FUN_001dab50
001dabe0	FUN_001dabe0
001dabe8	FUN_001dabe8
001dabf8	FUN_001dabf8
001dac10	FUN_001dac10
001dac18	FUN_001dac18
001dac38	FUN_001dac38
001dac68	ReadPrecompShaderType_0x14
001dac88	FUN_001dac88
001dade0	FUN_001dade0
001dae00	FUN_001dae00
001dae30	ReadPrecompShaderType_0x13?
001dae68	FUN_001dae68
001daee0	ReadPrecompShaderType_0xC
001daf00	FUN_001daf00
001daf78	ReadPrecompShaderType_0xD
001daf98	FUN_001daf98
001db010	FUN_001db010
001db098	FUN_001db098
001db110	FUN_001db110
001db238	FUN_001db238
001db268	FUN_001db268
001db2b8	FUN_001db2b8
001db2e8	FUN_001db2e8
001db350	FUN_001db350
001db460	FUN_001db460
001db480	FUN_001db480
001db4f8	FUN_001db4f8
001db518	FUN_001db518
001db548	ReadPrecompShaderType_0x1F
001db568	FUN_001db568
001db5e0	FUN_001db5e0
001db600	FUN_001db600
001db630	ReadPrecompShaderType_0x2?
001db650	FUN_001db650
001db6c8	FUN_001db6c8
001db6e8	FUN_001db6e8
001db718	ReadPrecompShaderType_0x15
001db738	FUN_001db738
001db740	FUN_001db740
001db748	FUN_001db748
001db768	FUN_001db768
001db798	ReadPrecompShaderType_0x0
001db7b8	FUN_001db7b8
001db910	FUN_001db910
001db930	FUN_001db930
001db960	ReadPrecompShaderType_0x12
001db980	FUN_001db980
001db9f8	FUN_001db9f8
001dba80	FUN_001dba80
001dbab0	FUN_001dbab0
001dbb48	FUN_001dbb48
001dbb78	ReadPrecompShaderType_0x1A
001dbc30	FUN_001dbc30
001dbca8	FUN_001dbca8
001dbd30	FUN_001dbd30
001dbd60	FUN_001dbd60
001dbdc8	FUN_001dbdc8
001dbdf8	ReadPrecompShaderType_0x17
001dbe80	FUN_001dbe80
001dbef8	FUN_001dbef8
001dbf18	FUN_001dbf18
001dbf48	ReadPrecompShaderType_0x19
001dbf68	FUN_001dbf68
001dbfe0	FUN_001dbfe0
001dc000	FUN_001dc000
001dc030	ReadPrecompShaderType_0x16
001dc050	FUN_001dc050
001dc0c8	FUN_001dc0c8
001dc0e8	FUN_001dc0e8
001dc118	ReadPrecompShaderType_0x1E
001dc138	FUN_001dc138
001dc1b0	FUN_001dc1b0
001dc1d0	FUN_001dc1d0
001dc200	ReadPrecompShaderType_0x1B
001dc220	FUN_001dc220
001dc2b0	FUN_001dc2b0
001dc2b8	FUN_001dc2b8
001dc2c8	FUN_001dc2c8
001dc2e0	FUN_001dc2e0
001dc300	FUN_001dc300
001dc330	ReadPrecompShaderType_0xE
001dc350	FUN_001dc350
001dc3c8	FUN_001dc3c8
001dc3e8	FUN_001dc3e8
001dc418	ReadPrecompShaderType_0x1?
001dc438	FUN_001dc438
001dc4f8	FUN_001dc4f8
001dc518	FUN_001dc518
001dc548	FUN_001dc548
001dc568	FUN_001dc568
001dc5e0	ReadPrecompShaderType_0x10
001dc630	FUN_001dc630
001dc660	FUN_001dc660
001dc698	FUN_001dc698
001dc6c8	FUN_001dc6c8
001dc740	FUN_001dc740
001dc790	FUN_001dc790
001dc7c8	FUN_001dc7c8
001dc7f8	FUN_001dc7f8
001dc988	ReadPrecompShaderType_0xB
