# Names for Crash Twinsanity's PAL executable (SLES_525.68), applied by tools/re/ghidra.py import.
# address	kind	name	detail        kind F = function (detail = prototype), L = label (detail = data type)
00224360	F	Command_ClearWobble_Run	undefined Command_ClearWobble_Run(undefined8 param_1, undefined8 param_2, ScriptCall * param_3)
00224ab8	F	Command_SetShadow_Run	undefined Command_SetShadow_Run(int param_1, undefined8 param_2, int param_3)
00224ae8	F	Command_SetShadowCircle_Run	undefined Command_SetShadowCircle_Run(int param_1, undefined8 param_2, int param_3)
00224b18	F	Command_SetShadowMesh_Run	undefined Command_SetShadowMesh_Run(int param_1, undefined8 param_2, int param_3)
00224b48	F	Command_SetShadowRectangle_Run	undefined Command_SetShadowRectangle_Run(int param_1, undefined8 param_2, int param_3)
00224b78	F	Command_ShadowToggle_Read	undefined Command_ShadowToggle_Read(int param_1, int * param_2)
00224c50	F	Command_ShadowToggle_Run	undefined Command_ShadowToggle_Run(int param_1, undefined8 param_2, int param_3)
00224e20	F	Command_BeginMusic_Run	undefined Command_BeginMusic_Run(int param_1, undefined8 param_2, int param_3)
002250f0	F	Command_EndContextMusic_Read	undefined Command_EndContextMusic_Read(int param_1, int * param_2)
00225180	F	Command_EndContextMusic_Run	undefined4 Command_EndContextMusic_Run(int param_1)
002251c8	F	Command_SetSound_Run	undefined Command_SetSound_Run(int param_1, undefined8 param_2, int param_3)
00225540	F	InitSpawnResidentAgentCommand	undefined8 InitSpawnResidentAgentCommand(undefined8 param_1, ulong param_2)
00225cf8	F	Condition_MeFacingFocus_Check	float Condition_MeFacingFocus_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00226378	F	Condition_FocusFacingMe_Check	float Condition_FocusFacingMe_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
002265f8	F	Condition_ClearLineOfSightToFocus_Check	float Condition_ClearLineOfSightToFocus_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00226cf0	F	Condition_CanSeeFocus_Check	float Condition_CanSeeFocus_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00226fd8	F	Condition_FocusAgentCanSeeMe_Check	float Condition_FocusAgentCanSeeMe_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
002272c0	F	Condition_HeightAboveFocus_Check	undefined Condition_HeightAboveFocus_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00227580	F	Condition_MeFacingRouteNode_Check	float Condition_MeFacingRouteNode_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
002276e0	F	Condition_ClearLineOfSightToRouteNode_Check	float Condition_ClearLineOfSightToRouteNode_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
002277f8	F	Condition_MeFacingCamera_Check	float Condition_MeFacingCamera_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00227978	F	Condition_CameraFacingMe_Check	float Condition_CameraFacingMe_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00227b10	F	Condition_InCameraFrustrum_Check	float Condition_InCameraFrustrum_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00227c10	F	Condition_ClearLineOfSightToCamera_Check	float Condition_ClearLineOfSightToCamera_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00227d48	F	Condition_CameraCanSeeMe_Check	float Condition_CameraCanSeeMe_Check(ScriptCommand * param_1, InstanceNode_type0 * param_2)
00227ee8	F	Condition_HeadLookingAtFocus_Check	float Condition_HeadLookingAtFocus_Check(ScriptCommand * param_1, InstanceNode_type0 * param_2)
00228118	F	Condition_HeadCanSeeFocus_Check	float Condition_HeadCanSeeFocus_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00228578	F	Condition_HeadLookingAtRouteNode_Check	float Condition_HeadLookingAtRouteNode_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00228878	F	Condition_FocusHeadLookingAtMe_Check	float Condition_FocusHeadLookingAtMe_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00228ab0	F	Condition_FocusHeadCanSeeMe_Check	float Condition_FocusHeadCanSeeMe_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00229088	F	Condition_IsCollidable_Read	undefined Condition_IsCollidable_Read(ScriptCondition * param_1, ulong param_2)
002290b8	F	Condition_IsVisible_Read	undefined Condition_IsVisible_Read(ScriptCondition * param_1, ulong param_2)
002290e8	F	Condition_IsLoadZoneStateSet_Read	undefined Condition_IsLoadZoneStateSet_Read(ScriptCondition * param_1, ulong param_2)
00229178	F	CheckConditionInstanceContextBitfieldRelated	undefined CheckConditionInstanceContextBitfieldRelated(ScriptCondition * this, InstanceNode_type0 * param_2)
002291a8	F	CheckConditionInstanceContextBitfieldFlag11	float CheckConditionInstanceContextBitfieldFlag11(ScriptCondition * this, InstanceNode_type0 * param_2)
002291d0	F	CheckPersistentFlagCondition	float CheckPersistentFlagCondition(ScriptCondition * this, InstanceNode_type0 * param_2)
002292f8	F	Condition_TouchingTerrain_Read	undefined Condition_TouchingTerrain_Read(ulong param_1, ulong param_2)
00229328	F	Condition_TouchingAnyAgent_Read	undefined Condition_TouchingAnyAgent_Read(ulong param_1, ulong param_2)
002293e8	F	Condition_IsResting_Read	undefined Condition_IsResting_Read(ulong param_1, ulong param_2)
00229448	F	Condition_SqrMoveSpeed_Read	undefined Condition_SqrMoveSpeed_Read(ulong param_1, ulong param_2)
00229598	F	Condition_TouchingTerrain_Check	undefined4 Condition_TouchingTerrain_Check(uint * param_1, int param_2)
00229670	F	Condition_TouchingAnyAgent_Check	undefined4 Condition_TouchingAnyAgent_Check(undefined8 param_1, int param_2)
00229868	F	Condition_IsResting_Check	undefined4 Condition_IsResting_Check(undefined8 param_1, int param_2)
00229980	F	Condition_SqrMoveSpeed_Check	float Condition_SqrMoveSpeed_Check(undefined8 param_1, int param_2)
00229b48	F	Condition_CounterValue_Read	undefined Condition_CounterValue_Read(ulong param_1, ulong param_2)
00229b78	F	Condition_CounterValueEqualsThreshold_Read	undefined Condition_CounterValueEqualsThreshold_Read(ulong param_1, ulong param_2)
00229c40	F	Condition_CounterValue_Check	float Condition_CounterValue_Check(uint * param_1)
00229c78	F	Condition_CounterValueEqualsThreshold_Check	float Condition_CounterValueEqualsThreshold_Check(uint * param_1)
00229e10	F	Condition_Else_Read	undefined Condition_Else_Read(ScriptCondition * this, ulong param_2)
00229e40	F	Condition_TimeInUnit_Read	undefined Condition_TimeInUnit_Read(ScriptCondition * param_1, ulong param_2)
00229e70	F	Condition_Random_Read	undefined Condition_Random_Read(ScriptCondition * param_1, ulong param_2)
00229ea0	F	Condition_IsBusy_Read	undefined Condition_IsBusy_Read(ulong param_1, ulong param_2)
00229ed0	F	Condition_ActorSubtypeEquals_Read	undefined Condition_ActorSubtypeEquals_Read(ScriptCondition * param_1, ulong param_2)
00229f30	F	Condition_SoftFlagSet_Read	undefined Condition_SoftFlagSet_Read(ScriptCondition * param_1, ulong param_2)
0022a020	F	CheckAnimationProgressCondition?	undefined CheckAnimationProgressCondition?(ScriptCondition * this, InstanceNode_type0 * param_2, ScriptExecutionState * param_3, undefined4 param_4)
0022a048	F	Condition_IsBusy_Check	undefined4 Condition_IsBusy_Check(undefined8 param_1, int * param_2)
0022a070	F	CheckConditionDefault	float CheckConditionDefault(ScriptCondition * this, InstanceNode_type0 * param_2, ScriptExecutionState * param_3)
0022a088	F	CheckConditionGetRandFloat	float CheckConditionGetRandFloat(ScriptCondition * this)
0022a0a8	F	CheckInstanceTypeCondition	float CheckInstanceTypeCondition(ScriptCondition * param_1, InstanceNode_type0 * param_2)
0022a128	F	CheckInstanceFlagSet	float CheckInstanceFlagSet(ScriptCondition * param_1, InstanceNode_type0 * param_2)
0022a280	F	Condition_GotAttachedObject_Read	undefined Condition_GotAttachedObject_Read(ulong param_1, ulong param_2)
0022a2b0	F	Condition_GotLinkedObject_Read	undefined Condition_GotLinkedObject_Read(ulong param_1, ulong param_2)
0022a340	F	Condition_LostAllAttachments_Read	undefined Condition_LostAllAttachments_Read(ulong param_1, ulong param_2)
0022a370	F	Condition_GotAttachmentOnExit_Read	undefined Condition_GotAttachmentOnExit_Read(ScriptCondition * param_1, ulong param_2)
0022a3a0	F	Condition_AttachedToAnAgent_Read	undefined Condition_AttachedToAnAgent_Read(ulong param_1, ulong param_2)
0022a400	F	Condition_GotAttachedObject_Check	float Condition_GotAttachedObject_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
0022a488	F	Condition_GotLinkedObject_Check	undefined4 Condition_GotLinkedObject_Check(undefined8 param_1, int * param_2)
0022a538	F	Condition_GotAttachmentOnExit_Check	float Condition_GotAttachmentOnExit_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
0022a5c0	F	Condition_AttachedToAnAgent_Check	float Condition_AttachedToAnAgent_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
0022a5f0	F	Condition_LostAllAttachments_Check	undefined4 Condition_LostAllAttachments_Check(undefined8 param_1, int * param_2)
0022a678	F	Condition_GotUserMessageEquals_Read	undefined Condition_GotUserMessageEquals_Read(ScriptCondition * param_1, ulong param_2)
0022a6a8	F	Condition_GotAnyUserMessage_Read	undefined Condition_GotAnyUserMessage_Read(ulong param_1, ulong param_2)
0022a708	F	Condition_GotUserMessageEquals_Check	float Condition_GotUserMessageEquals_Check(ScriptCondition * this, InstanceNode_type0 * param_2, ScriptExecutionState * param_3, int * param_4)
0022a768	F	Condition_GotAnyUserMessage_Check	float Condition_GotAnyUserMessage_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2, ScriptExecutionState * param_3, int * param_4)
0022a7e8	F	Condition_IsPathComplete_Read	undefined Condition_IsPathComplete_Read(ScriptCondition * param_1, ulong param_2)
0022a818	F	Condition_InsideEdgeStartNode_Read	undefined Condition_InsideEdgeStartNode_Read(ScriptCondition * param_1, ulong param_2)
0022a848	F	Condition_InsideEdgeEndNode_Read	undefined Condition_InsideEdgeEndNode_Read(ScriptCondition * param_1, ulong param_2)
0022a8a8	F	Condition_GotRoute_Read	undefined Condition_GotRoute_Read(ScriptCondition * param_1, ulong param_2)
0022a938	F	Condition_GotKeys_Read	undefined Condition_GotKeys_Read(ScriptCondition * param_1, ulong param_2)
0022a968	F	Condition_CurrentKey_Read	undefined Condition_CurrentKey_Read(ScriptCondition * param_1, ulong param_2)
0022aa58	F	Condition_CurrentKeyEquals_Read	undefined Condition_CurrentKeyEquals_Read(ulong param_1, ulong param_2)
0022ab78	F	Condition_IsPathComplete_Check	undefined4 Condition_IsPathComplete_Check(ScriptCondition * this, InstanceNode_type0 * param_2)
0022aca8	F	Condition_GotRoute_Check	float Condition_GotRoute_Check(ScriptCondition * this, InstanceNode_type0 * param_2)
0022ad10	F	Condition_GotKeys_Check	float Condition_GotKeys_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
0022ad78	F	Condition_CurrentKey_Check	int Condition_CurrentKey_Check(ScriptCondition * this, InstanceNode_type0 * param_2)
0022ae38	F	Condition_CurrentKeyEquals_Check	undefined4 Condition_CurrentKeyEquals_Check(uint * param_1, int param_2)
0022ae90	F	Condition_InsideEdgeStartNode_Check	float Condition_InsideEdgeStartNode_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
0022aef0	F	Condition_InsideEdgeEndNode_Check	float Condition_InsideEdgeEndNode_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
0022aff8	F	Condition_AnimationFinished_Read	undefined Condition_AnimationFinished_Read(ScriptCondition * param_1, ulong param_2)
0022b028	F	Condition_GetAnimationTimeRemaining_Read	undefined Condition_GetAnimationTimeRemaining_Read(ulong param_1, ulong param_2)
0022b058	F	Condition_XCycle_Read	undefined Condition_XCycle_Read(ulong param_1, ulong param_2)
0022b088	F	Condition_YCycle_Read	undefined Condition_YCycle_Read(ulong param_1, ulong param_2)
0022b0b8	F	Condition_ZCycle_Read	undefined Condition_ZCycle_Read(ulong param_1, ulong param_2)
0022b328	F	CheckAnimationEndedCondition	float CheckAnimationEndedCondition(ScriptCondition * param_1, InstanceNode_type1 * param_2)
0022b390	F	Condition_GetAnimationTimeRemaining_Check	undefined4 Condition_GetAnimationTimeRemaining_Check(ScriptCondition * param_1, int * param_2)
0022b3d0	F	Condition_XCycle_Check	float Condition_XCycle_Check(undefined8 param_1, int param_2)
0022b450	F	Condition_YCycle_Check	float Condition_YCycle_Check(undefined8 param_1, int param_2)
0022b4c8	F	Condition_ZCycle_Check	float Condition_ZCycle_Check(undefined8 param_1, int param_2)
0022b9e8	F	Condition_MeFacingFocus_Read	undefined Condition_MeFacingFocus_Read(ulong param_1, ulong param_2)
0022ba78	F	Condition_FocusFacingMe_Read	undefined Condition_FocusFacingMe_Read(ulong param_1, ulong param_2)
0022baa8	F	Condition_ClearLineOfSightToFocus_Read	undefined Condition_ClearLineOfSightToFocus_Read(ulong param_1, ulong param_2)
0022bb38	F	Condition_HeightAboveFocus_Read	undefined Condition_HeightAboveFocus_Read(ulong param_1, ulong param_2)
0022bbc8	F	Condition_CanSeeFocus_Read	undefined Condition_CanSeeFocus_Read(ulong param_1, ulong param_2)
0022bbf8	F	Condition_FocusAgentCanSeeMe_Read	undefined Condition_FocusAgentCanSeeMe_Read(ulong param_1, ulong param_2)
0022bc28	F	Condition_MeFacingRouteNode_Read	undefined Condition_MeFacingRouteNode_Read(ulong param_1, ulong param_2)
0022bc58	F	Condition_ClearLineOfSightToRouteNode_Read	undefined Condition_ClearLineOfSightToRouteNode_Read(ulong param_1, ulong param_2)
0022bc88	F	Condition_MeFacingCamera_Read	undefined Condition_MeFacingCamera_Read(ulong param_1, ulong param_2)
0022bcb8	F	Condition_CameraFacingMe_Read	undefined Condition_CameraFacingMe_Read(ulong param_1, ulong param_2)
0022bce8	F	Condition_InCameraFrustrum_Read	undefined Condition_InCameraFrustrum_Read(ulong param_1, ulong param_2)
0022bd18	F	Condition_ClearLineOfSightToCamera_Read	undefined Condition_ClearLineOfSightToCamera_Read(ulong param_1, ulong param_2)
0022bd48	F	Condition_CameraCanSeeMe_Read	undefined Condition_CameraCanSeeMe_Read(ulong param_1, ulong param_2)
0022bd78	F	Condition_HeadLookingAtFocus_Read	undefined Condition_HeadLookingAtFocus_Read(ulong param_1, ulong param_2)
0022bda8	F	Condition_HeadCanSeeFocus_Read	undefined Condition_HeadCanSeeFocus_Read(ulong param_1, ulong param_2)
0022be08	F	Condition_HeadLookingAtRouteNode_Read	undefined Condition_HeadLookingAtRouteNode_Read(ulong param_1, ulong param_2)
0022be68	F	Condition_FocusHeadLookingAtMe_Read	undefined Condition_FocusHeadLookingAtMe_Read(ulong param_1, ulong param_2)
0022be98	F	Condition_FocusHeadCanSeeMe_Read	undefined Condition_FocusHeadCanSeeMe_Read(ulong param_1, ulong param_2)
0022c1f8	F	Condition_IsInExternalScript_Read	undefined Condition_IsInExternalScript_Read(ScriptCondition * param_1, ulong param_2)
0022c258	F	Condition_IsInExternalScript_Check	float Condition_IsInExternalScript_Check(ScriptCondition * this, InstanceNode_type0 * param_2, ScriptExecutionState * param_3, int * param_4)
0022c760	F	NodeContainsActor	undefined4 NodeContainsActor(float * param_1, InstanceNode_type0 * param_2)
00238318	F	InitWobbleBlock	undefined8 InitWobbleBlock(undefined8 param_1)
0023c7a8	F	GetNodeIndex	undefined4 GetNodeIndex(void)
0023c870	F	GetGameObjectAddress_FromInstance?	GameObject * GetGameObjectAddress_FromInstance?(InstanceNode_type1 * param_1)
0023c8a8	F	GetPropsHolderFromInstanceNode	undefined4 GetPropsHolderFromInstanceNode(InstanceNode_type1 * param_1)
0023cfd8	F	AddRandomOffset	undefined AddRandomOffset(float param_1, float param_2, float param_3, float param_4, float * param_5)
0023d090	F	GetExitPointTransform	undefined4 GetExitPointTransform(InstanceContext * param_1, uint conditionParam, Vector4 * param_3, undefined4 * param_4)
0023d150	F	InitInstanceNodePrototype	InstanceNode_type1 * InitInstanceNodePrototype(InstanceNode_type1 * param_1)
0023d238	F	ResetInstanceNodePrototype	undefined ResetInstanceNodePrototype(InstanceNode_type1 * param_1)
0023d290	F	InstanceNodePrototype_Destroy	undefined InstanceNodePrototype_Destroy(InstanceNode_type1 * param_1, ulong param_2)
0023d328	F	ClearPendingUserMessage	undefined ClearPendingUserMessage(InstanceNode_type1 * param_1)
0023d3a8	F	GetInstanceGameObject	GameObject * GetInstanceGameObject(InstanceNode_type0 * param_1)
0023d460	F	BindNodeToObjectContext	undefined BindNodeToObjectContext(InstanceNode_type1 * this, ObjectInstanceContextBase * param_2)
0023d598	F	InitInstanceNodeType0	InstanceNode_type0 * InitInstanceNodeType0(InstanceNode_type0 * param_1, ChunkMetaStruct * param_2, bool param_3)
0023ddd8	F	RefreshWobbleTarget	undefined RefreshWobbleTarget(float * * param_1)
0023e200	F	DestroyInstanceParticles	undefined DestroyInstanceParticles(InstanceNode_type0 * this)
0023e308	F	GetOrCreateWobble	undefined GetOrCreateWobble(InstanceNode_type0 * this, int * param_2, int param_3)
0023e510	F	ClearWobble	undefined ClearWobble(InstanceNode_type0 * param_1)
0023e560	F	ClearContactResponse	undefined ClearContactResponse(InstanceNode_type0 * this)
0023e668	F	ClearInstanceCollider	undefined ClearInstanceCollider(InstanceNode_type0 * param_1)
0023f2c0	F	InitSetWobbleCommand	undefined8 InitSetWobbleCommand(undefined8 param_1, long param_2, long param_3)
00240240	F	InitInstanceParticles	UnkInstParticleRelated? * InitInstanceParticles(UnkInstParticleRelated? * param_1)
002402b8	F	InstanceParticles_Destroy	undefined InstanceParticles_Destroy(UnkInstParticleRelated? * param_1, ulong param_2)
00240350	F	AddParticleCommandArg	uint AddParticleCommandArg(UnkInstParticleRelated? * param_1, ScriptCommand_0x1_arguments * param_2)
002406d8	F	WobbleBlock_Destroy	undefined WobbleBlock_Destroy(ulong param_1, ulong param_2)
002409b0	F	DetachWobbleCollider	ulong DetachWobbleCollider(int param_1, InstanceNode_type0 * param_2)
00240f70	F	CheckDistanceFromPlayerCondition	undefined CheckDistanceFromPlayerCondition(ScriptCondition * this, InstanceNode_type0 * param_2)
00241288	F	Condition_GotAnyFocus_Check	float Condition_GotAnyFocus_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2)
00241380	F	Condition_FocusActorEquals_Check	float Condition_FocusActorEquals_Check(ScriptCondition * param_1, InstanceNode_type0 * param_2, ScriptExecutionState * param_3)
002416b8	F	Condition_FocusHasAttachment_Check	undefined4 Condition_FocusHasAttachment_Check(int param_1, int param_2)
00241790	F	Condition_FocusIsBusy_Check	undefined4 Condition_FocusIsBusy_Check(int param_1, int param_2)
00241cc8	F	Condition_BoxAboveIsOverlapped_Check	float Condition_BoxAboveIsOverlapped_Check(undefined8 param_1, int * param_2)
00243c68	F	Command_SetLogicalRadius_Read	undefined Command_SetLogicalRadius_Read(int param_1, int * param_2)
00243d28	F	Command_SetSurface_Read	undefined Command_SetSurface_Read(int param_1, int * param_2)
00243e38	F	Command_SetLogicalRadius_Run	undefined Command_SetLogicalRadius_Run(int param_1, undefined8 param_2, int param_3)
00244560	F	Command_ContinueColliderMotion_Read	undefined Command_ContinueColliderMotion_Read(int param_1, int * param_2)
00244710	F	Command_ContinueColliderMotion_Run	undefined Command_ContinueColliderMotion_Run(int param_1, undefined8 param_2, int param_3)
002454f8	F	Command_ApplyImpulse_Read	undefined Command_ApplyImpulse_Read(int param_1, int * param_2)
00245758	F	Command_ApplyImpulse_Run	undefined Command_ApplyImpulse_Run(int param_1, undefined8 param_2, int param_3)
0024c3f0	F	ApplyImpulseToBody	undefined ApplyImpulseToBody(int param_1, float * param_2, undefined8 * param_3)
0024ca00	F	Command_NowRotateJoint_Run	ulong Command_NowRotateJoint_Run(int param_1, undefined8 param_2, int param_3)
0024cb28	F	Command_AttachFocusObject2_Read	undefined Command_AttachFocusObject2_Read(int param_1, int * param_2)
0024cec0	F	Command_AttachFocusObject2_Run	undefined Command_AttachFocusObject2_Run(int param_1, undefined8 param_2, int param_3)
0024d9d0	F	Command_DropAttachedObject_Read	undefined Command_DropAttachedObject_Read(int param_1, int * param_2)
0024db90	F	Command_DropAttachedObject_Run	undefined Command_DropAttachedObject_Run(int param_1, undefined8 param_2, int param_3)
0024e1c0	F	Command_ThrowAttachedObject_Read	undefined Command_ThrowAttachedObject_Read(int param_1, int * param_2)
0024e4a0	F	Command_ThrowAttachedObject_Run	undefined Command_ThrowAttachedObject_Run(int param_1, undefined8 param_2, int param_3)
0024ee40	F	Command_UnsupportAbove_Read	undefined Command_UnsupportAbove_Read(int param_1, int * param_2)
0024f160	F	Command_UnsupportAbove_Run	undefined Command_UnsupportAbove_Run(int param_1, undefined8 param_2, int param_3)
0024f928	F	Command_ForceVolumeController_Read	undefined Command_ForceVolumeController_Read(int param_1, int * param_2)
0024fad0	F	Command_ForceVolumeController_Run	undefined Command_ForceVolumeController_Run(int param_1, undefined8 param_2, int param_3)
00250ab8	F	Command_BroadcastUserMessage_Read	undefined Command_BroadcastUserMessage_Read(int param_1, int * param_2)
00250ce0	F	Command_BroadcastUserMessage_Run	undefined Command_BroadcastUserMessage_Run(int param_1, undefined8 param_2, int param_3)
00251900	F	InitGameObjectScriptAppend	ScriptPack * InitGameObjectScriptAppend(ScriptPack * param_1)
00251970	F	ExecuteGameObjectAppendCommands	undefined ExecuteGameObjectAppendCommands(ScriptPack * script_append, InstanceNode_type1 * param_2)
002519c8	F	LoadScriptPack	undefined LoadScriptPack(ScriptPack * param_1, BinaryReader * param_2)
00251a40	F	Condition_MeToFocusSqrDist_Read	undefined Condition_MeToFocusSqrDist_Read(ScriptCondition * param_1, undefined8 param_2)
00251cb0	F	Condition_GotAnyFocus_Read	undefined Condition_GotAnyFocus_Read(ulong param_1, ulong param_2)
00251da0	F	Condition_FocusActorEquals_Read	undefined Condition_FocusActorEquals_Read(ulong param_1, ulong param_2)
00251e60	F	Condition_FocusHasAttachment_Read	undefined Condition_FocusHasAttachment_Read(ulong param_1, ulong param_2)
00251e90	F	Condition_FocusIsBusy_Read	undefined Condition_FocusIsBusy_Read(ulong param_1, ulong param_2)
00251f20	F	Condition_MeToInitPosSqrDist_Read	undefined Condition_MeToInitPosSqrDist_Read(ScriptCondition * param_1, ulong param_2)
00251fb0	F	Condition_BoxAboveIsOverlapped_Read	undefined Condition_BoxAboveIsOverlapped_Read(ulong param_1, ulong param_2)
00252078	F	CheckDistanceFromSpawnCondition	undefined CheckDistanceFromSpawnCondition(ScriptCondition * this, InstanceNode_type0 * param_2)
00252ce0	F	RemoveColliderFromList	undefined4 RemoveColliderFromList(int param_1, int param_2)
00252e68	F	RemoveColliderFromSubList	undefined4 RemoveColliderFromSubList(ushort * param_1, int param_2)
00252f70	F	Command_SetSurface_Run	undefined Command_SetSurface_Run(int param_1, undefined8 param_2, int param_3)
00252ff0	F	InitSetCollisionsCommand	undefined8 InitSetCollisionsCommand(undefined8 param_1)
002532d8	F	InitColliderLaunchNowCommand	undefined8 InitColliderLaunchNowCommand(undefined8 param_1)
00253908	F	Command_ClearCollisions_Run	undefined Command_ClearCollisions_Run(undefined8 param_1, undefined8 param_2, int param_3)
00253ad0	F	Command_ClearContactResponse_Run	undefined Command_ClearContactResponse_Run(undefined8 param_1, TimeClock * param_2, ScriptCall * param_3)
00253bb8	F	Command_RevertColliderMotion_Run	undefined Command_RevertColliderMotion_Run(undefined8 param_1, undefined8 param_2, ScriptCall * param_3)
00253de0	F	GetRouteNode	undefined4 GetRouteNode(int param_1, undefined8 param_2)
00253f70	F	ReleaseRouteNodes	undefined ReleaseRouteNodes(int param_1)
00254030	F	Collider_Destroy	undefined Collider_Destroy(ulong param_1, ulong param_2)
00254f88	F	Command_DetachAllSprings_Run	undefined Command_DetachAllSprings_Run(undefined8 param_1, undefined8 param_2, int param_3)
00254fc0	F	Command_UnsupportOverFocus_Run	undefined Command_UnsupportOverFocus_Run(undefined8 param_1, undefined8 param_2, int param_3)
00254ff0	F	Command_RequestDetach_Run	void Command_RequestDetach_Run(undefined8 param_1, undefined8 param_2, int param_3)
00255170	F	Command_ClearUserMessage_Run	undefined Command_ClearUserMessage_Run(undefined8 param_1, undefined8 param_2, int param_3)
002598e8	F	GetOgiNodeFromObject	OgiNode * GetOgiNodeFromObject(GameObject * gameObj)
0025a160	F	GetTicksFromTime	float GetTicksFromTime(int * time)
0025cf50	F	LoadParticles?	undefined4 LoadParticles?(char * param_1)
0025d1e0	F	InitGameObject	GameObject * InitGameObject(GameObject * param_1)
0025d2b0	F	CreateGameObject	GameObject * CreateGameObject(GameObject * param_1, BinaryReader * param_2)
0025d618	F	ReadGameObject	undefined ReadGameObject(GameObject * gameObj, BinaryReader * binReader)
0025ddb8	F	CopyInstanceProperties	undefined CopyInstanceProperties(InstancePropsHolderBase * propsHolder, InstanceProperties * instProps)
0025e080	F	CreateInstanceContext	InstanceContext * CreateInstanceContext(GameResourceManager? * gameResourceManager?, ChunkMetaStruct * chunkMeta, GameInstance * gameInst)
0025f080	F	ReadInstance	undefined ReadInstance(GameInstance * instancePtr, BinaryReader * binReader)
0025f938	F	LoadObjectResources	void LoadObjectResources(GameObjectReferencedResources * objRequiredResources, short * objId, GameResources * resources)
00260f08	F	ReadResourceReferences	undefined ReadResourceReferences(GameObjectReferencedResources * param_1, BinaryReader * binary_reader)
00261218	F	ReadInstancePropertiesList	undefined ReadInstancePropertiesList(InstanceProperties * instProps, BinaryReader * binReader)
00261610	F	BindInstanceOgi	void BindInstanceOgi(ObjectInstanceContextBase * objInstCxt, GameResources * gameResources)
002616c0	F	ExecuteEvent	int ExecuteEvent(ObjectInstanceContextBase * objInstCxt, ScriptEventIndex eventIndex, InstanceContext * instContext?, long param_4, byte param_5)
00261a40	F	ReadCodeModel	undefined ReadCodeModel(GameCodeModel * codeModel, BinaryReader * binReader)
00261d90	F	GetTriggerReceiver	uint * GetTriggerReceiver(GameObject * param_1, int slotIndex)
00261da0	F	GetOgiID_FromScriptSlots	short * GetOgiID_FromScriptSlots(short * destination, GameObject * gameObj, int index)
00261dd8	F	GetAnimID_FromObject	short * GetAnimID_FromObject(short * param_1, GameObject * param_2, int index)
00261e10	F	GetScriptId_FromScriptSlot	short * GetScriptId_FromScriptSlot(short * destination, GameObject * gameObj, int slotIndex)
00261e50	F	GetSoundID_FromObject	short * GetSoundID_FromObject(short * destination, GameObject * gameObject, short soundIndex)
00261ea8	F	InitInstancePropsHolderBase	InstancePropsHolderBase * InitInstancePropsHolderBase(InstancePropsHolderBase * param_1)
00261f30	F	StoreInstanceFlagInHolder	int * StoreInstanceFlagInHolder(InstancePropsHolderBase * propsHolder, int flagIndex, int * instFlag)
00261fd0	F	GetFlagPropAtIndex	int * GetFlagPropAtIndex(int * param_1, InstancePropsHolderBase * param_2, int index)
00262080	F	StoreInstanceFloatInHolder	float * StoreInstanceFloatInHolder(float * float, InstancePropsHolderBase * propsHolder, int floatIndex)
00262110	F	GetFloatPropAtIndex	float GetFloatPropAtIndex(InstancePropsHolderBase * propsHolder, uint floatIndex)
002621a0	F	StoreInstanceIntInHolder	int * StoreInstanceIntInHolder(InstancePropsHolderBase * propsHolder, int intIndex, int * int)
00262230	F	GetInstanceIntProp	int GetInstanceIntProp(InstancePropsHolderBase * propsHolder, int propIndex)
002622b8	F	InitInstanceConstructor	InstanceConstructor? * InitInstanceConstructor(InstanceConstructor? * param_1, GameInstance * gameInst, GameResources * param_3, InstanceContext * instCxt)
00262340	F	DestroyInstanceConstructor	undefined DestroyInstanceConstructor(InstanceConstructor? * param_1, ulong param_2)
00262400	F	GetOgiNodeFromInstance	OgiNode * GetOgiNodeFromInstance(GameResourceManager? * this, ChunkMetaStruct * param_2, GameInstance * gameInst, InstanceContext * instCxt)
00262858	F	InitGameInstance?	GameInstance * InitGameInstance?(GameInstance * param_1)
